id	label
OG|alpha|WP_016358078.1	alpha
OG|alpha|WP_040682587.1	alpha
OG|alpha|WP_321051340.1	alpha
OG|alpha|WP_088540216.1	alpha
OG|alpha|WP_042702318.1	alpha
OG|alpha|WP_178650146.1	alpha
OG|alpha|MCC7562678.1	alpha
OG|alpha|MCL2687056.1	alpha
OG|alpha|WP_080459400.1	alpha
OG|alpha|WP_297899156.1	alpha
OG|alpha|MBX7076428.1	alpha
OG|alpha|MBQ1781784.1	alpha
OG|alpha|WP_330025540.1	alpha
OG|alpha|MDO5820952.1	alpha
OG|alpha|KZX10472.1	alpha
OG|alpha|WP_067092537.1	alpha
OG|alpha|MDR3063570.1	alpha
OG|alpha|WP_303295131.1	alpha
OG|alpha|WP_116670377.1	alpha
OG|alpha|MDR0912733.1	alpha
OG|alpha|MCC9261460.1	alpha
OG|alpha|WP_273476335.1	alpha
OG|alpha|MDR2967966.1	alpha
OG|alpha|WP_299521706.1	alpha
OG|alpha|WP_019265113.1	alpha
OG|alpha|MCQ2972569.1	alpha
OG|alpha|WP_337505422.1	alpha
OG|alpha|BDF80562.1	alpha
OG|alpha|WP_004032709.1	alpha
OG|alpha|MCQ2977573.1	alpha
OG|alpha|WP_303334266.1	alpha
OG|alpha|WP_279140682.1	alpha
OG|alpha|MDO5847926.1	alpha
OG|alpha|WP_004036071.1	alpha
OG|alpha|WP_011954368.1	alpha
OG|alpha|WP_296858172.1	alpha
OG|alpha|MCQ2737689.1	alpha
OG|alpha|WP_278514386.1	alpha
OG|alpha|MDO5849814.1	alpha
OG|alpha|QNB48389.1	alpha
OG|alpha|WP_243269977.1	alpha
OG|alpha|WP_048176089.1	alpha
OG|alpha|WP_305514183.1	alpha
OG|alpha|MCR5026394.1	alpha
OG|alpha|WP_248564172.1	alpha
OG|alpha|MDI6882488.1	alpha
OG|alpha|WP_303371892.1	alpha
OG|alpha|HOK73305.1	alpha
OG|alpha|MBE6489351.1	alpha
OG|alpha|MBQ9160808.1	alpha
OG|alpha|WP_295162051.1	alpha
OG|alpha|MBQ9026002.1	alpha
OG|alpha|WP_292894182.1	alpha
OG|alpha|WP_303724024.1	alpha
OG|alpha|MBE6500767.1	alpha
OG|alpha|WP_292888885.1	alpha
OG|beta|WQM40775.1	beta
OG|beta|8W7X_A	beta
OG|beta|WP_012459296.1	beta
OG|beta|WP_299230087.1	beta
OG|beta|WNH14695.1	beta
OG|beta|4G7A_A	beta
OG|beta|MCX7759766.1	beta
OG|beta|MBX0310931.1	beta
OG|beta|WP_068668235.1	beta
OG|beta|HSQ70830.1	beta
OG|beta|MBP8173039.1	beta
OG|beta|HEX5640072.1	beta
OG|beta|WP_154372117.1	beta
OG|beta|WP_171163466.1	beta
OG|beta|MBU0657002.1	beta
OG|beta|MES2259295.1	beta
OG|beta|AVN84966.1	beta
OG|beta|MBK8119283.1	beta
OG|beta|MBK9784147.1	beta
OG|beta|WP_002709534.1	beta
OG|beta|WP_200672902.1	beta
OG|beta|WP_229490596.1	beta
OG|beta|MBY0238114.1	beta
OG|beta|MEZ5451801.1	beta
OG|beta|WP_303509655.1	beta
OG|beta|KOR29838.1	beta
OG|beta|WP_158187029.1	beta
OG|beta|MEO2153764.1	beta
OG|beta|MEN8166604.1	beta
OG|beta|WP_303549230.1	beta
OG|beta|WP_320373168.1	beta
OG|beta|WP_210218415.1	beta
OG|beta|WP_256047295.1	beta
OG|beta|HKJ81916.1	beta
OG|beta|MEZ7861920.1	beta
OG|beta|OGB23614.1	beta
OG|beta|WP_026258776.1	beta
OG|beta|HLE09529.1	beta
OG|beta|WP_287605246.1	beta
OG|beta|WP_256058838.1	beta
OG|beta|WP_153132318.1	beta
OG|beta|WP_114280588.1	beta
OG|beta|WP_297453004.1	beta
OG|beta|6EKI_A	beta
OG|beta|WP_306244834.1	beta
OG|beta|WP_013538320.1	beta
OG|beta|RMG86636.1	beta
OG|beta|MCZ7565770.1	beta
OG|beta|WP_034914950.1	beta
OG|beta|MEI2771875.1	beta
OG|beta|MBK7663763.1	beta
OG|beta|AZZ09226.1	beta
OG|beta|WP_137672115.1	beta
OG|beta|WP_167171014.1	beta
OG|beta|NPA17417.1	beta
OG|beta|KES16246.1	beta
OG|beta|MBL8252385.1	beta
OG|beta|MDH4099127.1	beta
OG|beta|WP_294892720.1	beta
OG|beta|WP_310375244.1	beta
OG|beta|MBK7022031.1	beta
OG|beta|WP_313088998.1	beta
OG|beta|WP_386771626.1	beta
OG|beta|WP_198247839.1	beta
OG|beta|WP_110448495.1	beta
OG|beta|WP_092762203.1	beta
OG|beta|MBP6316734.1	beta
OG|beta|MDD2344092.1	beta
OG|beta|MEJ2045415.1	beta
OG|beta|MFC1701629.1	beta
OG|beta|WYB23158.1	beta
OG|beta|MBI5599285.1	beta
OG|beta|WP_315231757.1	beta
OG|beta|OCG39516.1	beta
OG|beta|WP_238786443.1	beta
OG|beta|WP_320151806.1	beta
OG|beta|WP_231475403.1	beta
OG|beta|WP_316677263.1	beta
OG|beta|QCR37938.1	beta
OG|beta|HBH62523.1	beta
OG|beta|WP_321241574.1	beta
OG|beta|WP_218057615.1	beta
OG|beta|WP_198201385.1	beta
OG|beta|WP_119912179.1	beta
OG|beta|WP_086362946.1	beta
OG|beta|HKJ84168.1	beta
OG|beta|WP_065574994.1	beta
OG|beta|WP_086361600.1	beta
OG|beta|HSG22115.1	beta
OG|beta|NPA57876.1	beta
OG|beta|WP_021207275.1	beta
OG|beta|WP_198228652.1	beta
OG|beta|MAZ69495.1	beta
OG|delta|ABS87869.1	delta
OG|delta|CAK0864636.1	delta
OG|delta|CAK0869533.1	delta
OG|delta|KAL1526034.1	delta
OG|delta|KAL1519713.1	delta
OG|delta|CAK0864637.1	delta
OG|delta|GHP06512.1	delta
OG|delta|KOO28292.1	delta
OG|delta|CAJ1932519.1	delta
OG|delta|CAJ1897106.1	delta
OG|delta|KOO21563.1	delta
OG|delta|CAJ1959175.1	delta
OG|delta|CAB9526210.1	delta
OG|delta|KAG7347201.1	delta
OG|delta|EJK45796.1	delta
OG|delta|KAG7364159.1	delta
OG|delta|GHP04457.1	delta
OG|delta|EJK46349.1	delta
OG|delta|KAK3240192.1	delta
OG|delta|KAK3252418.1	delta
OG|delta|KAK3237905.1	delta
OG|delta|CAB9523182.1	delta
OG|delta|BAO52719.1	delta
OG|delta|BAO52718.1	delta
OG|delta|VEU43884.1	delta
OG|delta|XP_002290131.1	delta
OG|delta|GFH56856.1	delta
OG|delta|OEU09193.1	delta
OG|delta|XP_007508617.1	delta
OG|delta|ABG37687.1	delta
OG|delta|XP_002290576.1	delta
OG|delta|CAK0795274.1	delta
OG|delta|GFH56855.1	delta
OG|delta|AAQ56178.1	delta
OG|delta|XP_002287620.1	delta
OG|delta|EJK66521.1	delta
OG|delta|KAK1746778.1	delta
OG|delta|BAO57458.1	delta
OG|delta|XP_002297009.1	delta
OG|delta|AAV39532.1	delta
OG|delta|CAB9529958.1	delta
OG|delta|CAB9516190.1	delta
OG|delta|GHP10269.1	delta
OG|delta|KAK1745722.1	delta
OG|delta|KAK1746764.1	delta
OG|delta|XP_002505440.1	delta
OG|delta|KAK1739299.1	delta
OG|delta|KAK1732413.1	delta
OG|delta|WP_378575771.1	delta
OG|delta|MBV5346194.1	delta
OG|eta|XP_028539093.1	eta
OG|eta|XP_018641312.1	eta
OG|eta|SOV15976.1	eta
OG|eta|SOV23472.1	eta
OG|eta|XP_028529255.1	eta
OG|eta|XP_028533274.1	eta
OG|eta|SBT71492.1	eta
OG|eta|XP_028861811.1	eta
OG|eta|SCM04562.1	eta
OG|eta|SCM01765.1	eta
OG|eta|EUD73019.1	eta
OG|eta|XP_016653573.1	eta
OG|eta|SCM00422.1	eta
OG|eta|CAD2092137.1	eta
OG|eta|CAD2092208.1	eta
OG|eta|CAD2104944.1	eta
OG|eta|CAD2104861.1	eta
OG|eta|SCM08881.1	eta
OG|eta|KEG02328.1	eta
OG|eta|XP_037490466.1	eta
OG|eta|VWU50574.1	eta
OG|eta|XP_034421441.1	eta
OG|eta|SCM21849.1	eta
OG|eta|WBY57194.1	eta
OG|eta|XP_726574.3	eta
OG|eta|CDU17879.1	eta
OG|eta|ETB57522.1	eta
OG|eta|KMZ80362.1	eta
OG|eta|KMZ99399.1	eta
OG|eta|KMZ86539.1	eta
OG|eta|XP_028861811.1:215-675	eta
OG|eta|KOB60501.1:136-415	eta
OG|eta|ETW35472.1:87-524	eta
OG|eta|CDO65199.1:162-600	eta
OG|eta|KOB60502.1:1-142	eta
OG|eta|XP_028539093.1:158-600	eta
OG|eta|VWU50574.1:443-883	eta
OG|eta|CAD2092137.1:290-715	eta
OG|eta|XP_034421441.1:193-631	eta
OG|eta|KMZ86539.1:1-64	eta
OG|eta|XP_037490466.1:472-899	eta
OG|eta|CAD2104944.1:350-791	eta
OG|eta|KOB87406.1:1-126	eta
OG|eta|ETW35472.1:1-524	eta
OG|eta|CDO65199.1:15-600	eta
OG|eta|KOB60501.1:1-415	eta
OG|eta|KOB87406.1:1-127	eta
OG|eta|ETW60764.1:15-57	eta
OG|eta|XP_028529255.1:208-616	eta
OG|eta|XP_028533274.1:237-652	eta
OG|eta|XP_028861811.1:245-675	eta
OG|eta|KMZ99399.1:1-64	eta
OG|gamma|RMD46958.1	gamma
OG|gamma|NPA54726.1	gamma
OG|gamma|MCX7760270.1	gamma
OG|gamma|MEJ5172882.1	gamma
OG|gamma|MCX7738331.1	gamma
OG|gamma|WP_277654587.1	gamma
OG|gamma|WP_012674376.1	gamma
OG|gamma|PMP77725.1	gamma
OG|gamma|RUM58446.1	gamma
OG|gamma|RUM61683.1	gamma
OG|gamma|WP_028951275.1	gamma
OG|gamma|PMP61336.1	gamma
OG|gamma|MBX0311121.1	gamma
OG|gamma|WP_012459916.1	gamma
OG|gamma|WP_299237675.1	gamma
OG|gamma|WP_299230014.1	gamma
OG|gamma|WP_007547159.1	gamma
OG|gamma|MEZ0323572.1	gamma
OG|gamma|WP_265133571.1	gamma
OG|gamma|NPA52127.1	gamma
OG|gamma|RII28517.1	gamma
OG|gamma|MEQ1644978.1	gamma
OG|gamma|HMU33110.1	gamma
OG|gamma|MBI1922092.1	gamma
OG|gamma|MCP9448093.1	gamma
OG|gamma|MBS1769046.1	gamma
OG|gamma|MBI5777402.1	gamma
OG|gamma|MBX7062161.1	gamma
OG|gamma|WP_223906903.1	gamma
OG|gamma|MCP9449633.1	gamma
OG|gamma|MCC6452149.1	gamma
OG|gamma|HMM78957.1	gamma
OG|gamma|MCP9453458.1	gamma
OG|gamma|QQS34467.1	gamma
OG|gamma|MCP9464984.1	gamma
OG|gamma|MCA1958545.1	gamma
OG|gamma|HWX42856.1	gamma
OG|gamma|MDZ4383901.1	gamma
OG|gamma|MBK6588860.1	gamma
OG|gamma|MBX3291963.1	gamma
OG|gamma|WP_062483793.1	gamma
OG|gamma|MDF0650504.1	gamma
OG|gamma|HQZ82979.1	gamma
OG|gamma|MDD5107865.1	gamma
OG|gamma|MCP9469949.1	gamma
OG|gamma|MCS6896646.1	gamma
OG|gamma|MBI5755597.1	gamma
OG|gamma|MDQ3686495.1	gamma
OG|gamma|HSB43698.1	gamma
OG|gamma|WP_217287145.1	gamma
OG|gamma|MBI5406179.1	gamma
OG|gamma|WP_216497607.1	gamma
OG|gamma|MSQ77587.1	gamma
OG|gamma|MDF0665529.1	gamma
OG|gamma|PLX72666.1	gamma
OG|gamma|HJU03985.1	gamma
OG|gamma|WP_199396026.1	gamma
OG|gamma|MBI5194556.1	gamma
OG|gamma|WP_214173726.1	gamma
OG|gamma|HSN91512.1	gamma
OG|gamma|WP_085814959.1	gamma
OG|gamma|HWF62688.1	gamma
OG|gamma|MBA5861933.1	gamma
OG|gamma|MEZ5422854.1	gamma
OG|gamma|MBX3334853.1	gamma
OG|gamma|HVF87225.1	gamma
OG|gamma|HEX9757696.1	gamma
OG|gamma|MDI3465607.1	gamma
OG|gamma|OGW52584.1	gamma
OG|gamma|MBV5338254.1	gamma
OG|gamma|WHZ27540.1	gamma
OG|gamma|MCS6306031.1	gamma
OG|gamma|KXK00919.1	gamma
OG|gamma|WP_026842119.1	gamma
OG|gamma|HSD19377.1	gamma
OG|gamma|MER3423612.1	gamma
OG|gamma|WP_216799606.1	gamma
OG|gamma|ULA65737.1	gamma
OG|gamma|MBK9306843.1	gamma
OG|gamma|MBX3281985.1	gamma
OG|gamma|MBS0164355.1	gamma
OG|gamma|HEX6279469.1	gamma
OG|gamma|WP_223920631.1	gamma
OG|gamma|MDH4302156.1	gamma
OG|gamma|WP_265552166.1	gamma
OG|gamma|MEQ1645195.1	gamma
OG|gamma|WP_039745008.1	gamma
OG|iota|WP_234300847.1	iota
OG|iota|MBK1988025.1	iota
OG|iota|WP_237988763.1	iota
OG|iota|MBD2365265.1	iota
OG|iota|NCR39676.1	iota
OG|iota|HEY9654011.1	iota
OG|iota|MCM0594517.1	iota
OG|iota|HBC42247.1	iota
OG|iota|WP_190449046.1	iota
OG|iota|NJR19470.1	iota
OG|iota|MEB3220248.1	iota
OG|iota|PZV18179.1	iota
OG|iota|WP_190506467.1	iota
OG|iota|MEI6429658.1	iota
OG|iota|WP_323263225.1	iota
OG|iota|WP_281008713.1	iota
OG|iota|MBF2014175.1	iota
OG|iota|WP_323364979.1	iota
OG|iota|NJM19462.1	iota
OG|iota|WYL95447.1	iota
OG|iota|WP_193920699.1	iota
OG|iota|WP_106307550.1	iota
OG|iota|WP_286396117.1	iota
OG|iota|WP_310483718.1	iota
OG|iota|WP_094535844.1	iota
OG|iota|WP_126386094.1	iota
OG|iota|BBC23791.1	iota
OG|iota|MCE2885924.1	iota
OG|iota|MCA6503747.1	iota
OG|iota|WP_373479583.1	iota
OG|iota|WP_271253549.1	iota
OG|iota|NCO74017.1	iota
OG|iota|MBU6230355.1	iota
OG|iota|WP_017292597.1	iota
OG|iota|MCL1491191.1	iota
OG|iota|WP_103670062.1	iota
OG|iota|XGB41970.1	iota
OG|iota|MCA6509516.1	iota
OG|iota|HEY9753377.1	iota
OG|iota|WP_273281951.1	iota
OG|iota|WP_096568577.1	iota
OG|iota|MEB3252983.1	iota
OG|iota|WP_137918458.1	iota
OG|iota|WP_204735614.1	iota
OG|iota|MDP3811698.1	iota
OG|iota|WP_303859809.1	iota
OG|iota|NLQ07320.1	iota
OG|iota|WP_071454484.1	iota
OG|iota|WP_071251155.1	iota
OG|iota|BDG63111.1	iota
OG|iota|WP_271760027.1	iota
OG|iota|NJM48112.1	iota
OG|iota|WP_079291424.1	iota
OG|iota|MFB2645259.1	iota
OG|iota|WP_040553776.1	iota
OG|iota|WP_061545397.1	iota
OG|iota|MEB3292014.1	iota
OG|iota|NLQ04009.1	iota
OG|iota|TAF10598.1	iota
OG|iota|WP_305576205.1	iota
OG|iota|WP_345065238.1	iota
OG|iota|OSO94090.1	iota
OG|iota|WP_280793326.1	iota
OG|iota|TAE61091.1	iota
OG|iota|WP_304010534.1	iota
OG|iota|WP_246605445.1	iota
OG|iota|WP_271820790.1	iota
OG|iota|MEY3403204.1	iota
OG|iota|WP_190372319.1	iota
OG|iota|QYX31293.1	iota
OG|iota|WP_053541337.1	iota
OG|iota|MCX5982982.1	iota
OG|iota|MBO1043309.1	iota
OG|iota|MDM3844608.1	iota
OG|iota|WP_290599113.1	iota
OG|iota|QSV53400.1	iota
OG|iota|MBS9392249.1	iota
OG|iota|MBS9385812.1	iota
OG|iota|WP_271834303.1	iota
OG|iota|WP_271795341.1	iota
OG|iota|WP_148762519.1	iota
OG|iota|MBS9389434.1	iota
OG|iota|WP_193937889.1	iota
OG|iota|WP_015081316.1	iota
OG|iota|MEY2913223.1	iota
OG|iota|MBC7728472.1	iota
OG|iota|WP_271837380.1	iota
OG|iota|WP_271812486.1	iota
OG|iota|MEI3650852.1	iota
OG|iota|MDD1419830.1	iota
OG|iota|MBY0363479.1	iota
OG|iota|MCE2696776.1	iota
OG|iota|OBQ09778.1	iota
OG|iota|MBD1211512.1	iota
OG|iota|MTJ18935.1	iota
OG|iota|MDM3854802.1	iota
OG|iota|MDM3852743.1	iota
OG|theta|GKZ01426.1	theta
OG|theta|XP_002177505.1	theta
OG|theta|XP_002177506.1	theta
OG|theta|GAX24004.1	theta
OG|theta|BAV00143.1	theta
OG|theta|GAX18772.1	theta
OG|theta|KAI2502630.1	theta
OG|theta|KAI2510569.1	theta
OG|theta|GKY99424.1	theta
OG|theta|KAG7363345.1	theta
OG|theta|KAG7342171.1	theta
OG|theta|GKY99425.1	theta
OG|theta|GFH48450.1	theta
OG|theta|CAB9505785.1	theta
OG|theta|GFH56121.1	theta
OG|theta|GAX13418.1	theta
OG|theta|KAI2502629.1	theta
OG|theta|CAB9505784.1	theta
OG|theta|GAX16233.1	theta
OG|theta|GAX10099.1	theta
OG|theta|KAG7342350.1	theta
OG|theta|GAX28807.1	theta
OG|theta|KAG7363519.1	theta
OG|theta|VEU35824.1	theta
OG|theta|GFH43681.1	theta
OG|theta|OEU22620.1	theta
OG|theta|BAV00141.1	theta
OG|theta|5B5Y_A	theta
OG|theta|5B60_A	theta
OG|theta|XP_002177508.1	theta
OG|theta|5B5Z_A	theta
OG|theta|CAB9527553.1	theta
OG|theta|OEU19229.1	theta
OG|theta|OEU08249.1	theta
OG|theta|GFH56490.1	theta
OG|theta|XP_002297283.1	theta
OG|theta|OEU19230.1	theta
OG|theta|KAI2491517.1	theta
OG|theta|CAB9512121.1	theta
OG|theta|KAK1747356.1	theta
OG|theta|GFH54802.1	theta
OG|theta|KAI2510569.1:97-338	theta
OG|theta|KAI2510569.1:90-337	theta
OG|theta|XP_002177507.1:268-514	theta
OG|theta|XP_002177507.1:263-510	theta
OG|theta|BAV00143.1:5-538	theta
OG|theta|6KFS_A:14-264	theta
OG|theta|KAL3909376.1:152-396	theta
OG|theta|KAL3909376.1:153-396	theta
OG|theta|KAG7363345.1:151-394	theta
OG|theta|KAG7363345.1:152-394	theta
OG|theta|GFH56121.1:82-336	theta
OG|theta|GFH56121.1:98-337	theta
OG|theta|KAL7558115.1:210-465	theta
OG|theta|KAL7558115.1:220-447	theta
OG|theta|KAL3907076.1:151-386	theta
OG|theta|GKY99424.1:11-274	theta
OG|theta|GKY99424.1:17-274	theta
OG|theta|VEU35824.1:155-400	theta
OG|theta|VEU35824.1:136-399	theta
OG|theta|GFH48450.1:112-598	theta
OG|theta|GFH48450.1:117-362	theta
OG|theta|GFH48450.1:363-604	theta
OG|theta|KAI2502629.1:23-264	theta
OG|theta|KAI2502629.1:15-261	theta
OG|theta|CAB9505784.1:61-569	theta
OG|theta|CAB9505785.1:70-566	theta
OG|theta|MGK3747177.1:1-131	theta
OG|theta|CAB9527553.1:64-579	theta
OG|theta|CAB9527553.1:63-319	theta
OG|theta|OEU22620.1:159-406	theta
OG|theta|OEU22620.1:160-399	theta
OG|theta|GAX18772.1:62-301	theta
OG|theta|GAX18772.1:55-301	theta
OG|theta|KAI2491517.1:18-273	theta
OG|theta|KAI2491517.1:19-273	theta
OG|theta|KAI2502630.1:2-261	theta
OG|theta|CAB9505784.1:3-568	theta
OG|theta|GFH48450.1:110-598	theta
OG|theta|GFH48450.1:115-356	theta
OG|theta|GFH48450.1:359-605	theta
OG|theta|GFH56121.1:88-332	theta
OG|theta|GFH56121.1:88-339	theta
OG|theta|GFH43681.1:75-311	theta
OG|theta|GFH43681.1:56-312	theta
OG|theta|KAG7363345.1:152-393	theta
OG|theta|KAG7363345.1:147-394	theta
OG|theta|BAV00143.1:46-532	theta
OG|theta|BAV00143.1:46-285	theta
OG|theta|GAX16233.1:121-361	theta
OG|theta|GAX16233.1:121-360	theta
OG|theta|GKY99424.1:32-274	theta
OG|theta|GKY99424.1:32-273	theta
OG|theta|KAL7558115.1:221-460	theta
OG|theta|KAL7558115.1:205-461	theta
OG|theta|VEU35824.1:156-398	theta
OG|theta|VEU35824.1:151-399	theta
OG|theta|GKZ01426.1:45-543	theta
OG|theta|KAG7363519.1:98-345	theta
OG|theta|KAG7363519.1:47-346	theta
OG|theta|6KFS_A:19-259	theta
OG|theta|6KFS_A:14-260	theta
OG|theta|XP_002177507.1:265-510	theta
OG|theta|KAI2510569.1:97-336	theta
OG|theta|KAI2510569.1:97-337	theta
OG|theta|KAL3907076.1:151-385	theta
OG|theta|OEU22620.1:160-405	theta
OG|theta|OEU22620.1:155-406	theta
OG|theta|KAL3909376.1:153-395	theta
OG|theta|KAL3909376.1:148-396	theta
OG|theta|6KFS_A:16-260	theta
OG|zeta|XP_002504722.1	zeta
OG|zeta|XP_002295227.1	zeta
OG|zeta|KAK1745875.1	zeta
OG|zeta|XP_003063214.1	zeta
OG|zeta|EJK51395.1	zeta
OG|zeta|GMH69244.1	zeta
OG|zeta|MDA0591598.1	zeta
OG|zeta|MEQ9318280.1	zeta
OG|zeta|WP_172305238.1	zeta
OG|zeta|MCR9161632.1	zeta
OG|zeta|MEC8382369.1	zeta
OG|zeta|MDD9942242.1	zeta
OG|zeta|MCO4763124.1	zeta
OG|zeta|MEC7241623.1	zeta
OG|zeta|MEO0478082.1	zeta
OG|zeta|MDG1478560.1	zeta
OG|zeta|MEC8277956.1	zeta
OG|zeta|MBO6939336.1	zeta
OG|zeta|MEQ8274642.1	zeta
OG|zeta|3BOH_A:5-212	zeta
OG|zeta|KAL7528476.1:26-205	zeta
OG|zeta|GAB5163071.1:31-239	zeta
OG|zeta|GAB5208905.1:31-239	zeta
OG|zeta|3BOB_A:2-209	zeta
OG|zeta|KAL7462494.1:28-233	zeta
OG|zeta|KAL7462494.1:234-444	zeta
OG|zeta|AAX08632.1:196-405	zeta
OG|zeta|AAX08632.1:386-615	zeta
OG|zeta|AAX08632.1:1-195	zeta
OG|zeta|GAB5326152.1:32-241	zeta
OG|zeta|KAK1745875.1:2-210	zeta
OG|zeta|3UK8_A:23-230	zeta
OG|zeta|KAL7526411.1:167-275	zeta
OG|zeta|KAL7455128.1:16-243	zeta
OG|zeta|KAL7536571.1:6-235	zeta
OG|zeta|KAL9178377.1:5-239	zeta
OG|zeta|KAL7506808.1:2-210	zeta
OG|zeta|KAL3771180.1:4-210	zeta
OG|zeta|KAL3771180.1:216-424	zeta
OG|zeta|GAB5273957.1:9-239	zeta
OG|zeta|KAL3801527.1:213-423	zeta
OG|zeta|KAL3801527.1:4-211	zeta
OG|zeta|KAL3801527.1:425-650	zeta
OG|zeta|KAL7484146.1:229-439	zeta
OG|zeta|KAL7484146.1:4-227	zeta
OG|zeta|KAL3787697.1:1-184	zeta
OG|zeta|KAL7479172.1:1-180	zeta
OG|zeta|EJK51395.1:67-275	zeta
OG|zeta|XP_003063214.1:9-221	zeta
OG|zeta|GMH69244.1:61-283	zeta
OG|zeta|KAL3790350.1:38-237	zeta
OG|zeta|MDA0591598.1:1-205	zeta
OG|zeta|XP_002504722.1:230-433	zeta
OG|zeta|XP_002504722.1:4-211	zeta
OG|zeta|MEQ9318280.1:1-206	zeta
OG|zeta|MDG1478560.1:7-187	zeta
OG|zeta|MCO4763124.1:1-206	zeta
OG|zeta|MDD9942242.1:6-206	zeta
OG|zeta|MEC8277956.1:1-169	zeta
OG|zeta|MEC8382369.1:1-206	zeta
OG|zeta|MEC8382369.1:20-207	zeta
OG|zeta|MEC7241623.1:20-206	zeta
OG|zeta|MCO4763124.1:20-206	zeta
OG|zeta|MEQ9318280.1:20-207	zeta
OG|zeta|MDD9942242.1:20-208	zeta
OG|zeta|MCR9161632.1:30-205	zeta
OG|zeta|MDA0591598.1:23-205	zeta
OG|zeta|MEO0478082.1:35-214	zeta
OG|zeta|KAL9178377.1:55-239	zeta
OG|zeta|WP_006969407.1:1-226	zeta
OG|zeta|MEC8277956.1:1-168	zeta
